file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\RuntimePathConfig.java,stirling.software.SPDF.config.RuntimePathConfig,RuntimePathConfig/1[stirling.software.SPDF.model.ApplicationProperties],true,31,5,3,0,3,8,14,18,0,8,1,14,2,1,0,5,0,0,8,0,16,0,0,0,0,0,31,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\security\saml2\CustomSaml2AuthenticationFailureHandler.java,stirling.software.SPDF.config.security.saml2.CustomSaml2AuthenticationFailureHandler,"onAuthenticationFailure/3[stirling.software.SPDF.config.security.saml2.HttpServletRequest,stirling.software.SPDF.config.security.saml2.HttpServletResponse,stirling.software.SPDF.config.security.saml2.AuthenticationException]",false,26,6,0,0,0,3,5,10,0,1,3,5,0,0,0,0,0,1,3,0,1,1,1,0,0,0,19,1,1,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\service\PdfMetadataService.java,stirling.software.SPDF.service.PdfMetadataService,"setCommonMetadata/2[stirling.software.SPDF.service.PDDocument,stirling.software.SPDF.model.PdfMetadata]",false,78,3,2,1,1,4,17,16,0,2,2,17,0,0,0,1,0,0,1,0,4,0,2,0,0,0,17,2,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\service\PdfMetadataService.java,stirling.software.SPDF.service.PdfMetadataService,"PdfMetadataService/4[stirling.software.SPDF.model.ApplicationProperties,java.lang.String,boolean,stirling.software.SPDF.controller.api.pipeline.UserServiceInterface]",true,27,4,0,0,0,1,0,6,0,0,4,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,18,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\service\PdfMetadataService.java,stirling.software.SPDF.service.PdfMetadataService,"setMetadataToPdf/2[stirling.software.SPDF.service.PDDocument,stirling.software.SPDF.model.PdfMetadata]",false,52,3,3,2,1,1,1,3,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\service\PdfMetadataService.java,stirling.software.SPDF.service.PdfMetadataService,setDefaultMetadata/1[stirling.software.SPDF.service.PDDocument],false,47,3,4,2,2,1,2,4,0,1,1,2,2,3,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\service\PdfMetadataService.java,stirling.software.SPDF.service.PdfMetadataService,"setNewDocumentMetadata/2[stirling.software.SPDF.service.PDDocument,stirling.software.SPDF.model.PdfMetadata]",false,63,2,1,1,0,3,9,9,0,1,2,9,0,0,0,0,0,0,0,0,2,0,1,0,0,0,13,2,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\service\PdfMetadataService.java,stirling.software.SPDF.service.PdfMetadataService,extractMetadataFromPdf/1[stirling.software.SPDF.service.PDDocument],false,34,2,4,4,0,1,19,3,1,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\service\PdfMetadataService.java,stirling.software.SPDF.service.PdfMetadataService,"setMetadataToPdf/3[stirling.software.SPDF.service.PDDocument,stirling.software.SPDF.model.PdfMetadata,boolean]",false,56,3,5,3,2,3,3,6,0,0,3,3,2,1,0,1,0,0,0,0,0,0,1,0,0,0,12,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\Stirling-PDF\src\main\java\stirling\software\SPDF\config\EndpointConfiguration.java,stirling.software.SPDF.config.EndpointConfiguration,getEndpointsForGroup/1[java.lang.String],false,286,0,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
