file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\service\ServiceGo.java,com.zcshou.service.ServiceGo$NoteActionReceiver,"onReceive/2[com.zcshou.service.Context,com.zcshou.service.Intent]",false,313,3,2,0,2,4,4,11,0,1,2,4,0,0,0,1,0,0,0,0,1,0,2,0,0,0,24,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\androidTest\java\com\zcshou\gogogo\ExampleInstrumentedTest.java,com.zcshou.gogogo.ExampleInstrumentedTest,useAppContext/0,false,21,2,0,0,0,1,4,4,0,1,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\gogogo\SettingsActivity.java,com.zcshou.gogogo.SettingsActivity,onCreate/1[com.zcshou.gogogo.Bundle],false,11,3,1,0,1,3,13,12,0,1,1,13,0,0,0,2,0,0,0,0,1,0,1,0,0,0,21,4,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\gogogo\SettingsActivity.java,com.zcshou.gogogo.SettingsActivity,onOptionsItemSelected/1[com.zcshou.gogogo.MenuItem],false,38,1,0,0,0,2,3,8,2,1,1,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,8,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\gogogo\MainActivity.java,com.zcshou.gogogo.MainActivity$Anonymous10,onGetReverseGeoCodeResult/1[com.zcshou.gogogo.ReverseGeoCodeResult],false,1142,2,1,0,1,3,3,6,0,0,1,3,0,0,0,2,0,0,0,0,0,0,1,0,0,0,8,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\gogogo\MainActivity.java,com.zcshou.gogogo.MainActivity$Anonymous10,onGetGeoCodeResult/1[com.zcshou.gogogo.GeoCodeResult],false,1138,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\gogogo\MainActivity.java,com.zcshou.gogogo.MainActivity$Anonymous12,"onResponse/2[com.zcshou.gogogo.Call,okhttp3.Response]",false,1388,13,0,0,0,7,25,54,0,18,2,25,0,0,0,3,1,1,10,1,17,0,6,0,0,3,53,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\gogogo\MainActivity.java,com.zcshou.gogogo.MainActivity$Anonymous12,"onFailure/2[com.zcshou.gogogo.Call,java.io.IOException]",false,1382,3,1,0,1,1,2,4,0,0,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\gogogo\MainActivity.java,com.zcshou.gogogo.MainActivity$Anonymous12,showFail/0,false,1373,3,1,1,0,1,6,9,0,4,0,6,0,0,0,0,0,0,3,0,3,0,1,0,0,1,17,2,0,false
C:\faculdade\6 periodo\laboratorio de exp\LAB2\repos\GoGoGo\app\src\main\java\com\zcshou\gogogo\MainActivity.java,com.zcshou.gogogo.MainActivity$Anonymous11,"onReceive/2[com.zcshou.gogogo.Context,com.zcshou.gogogo.Intent]",false,1360,3,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
